antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.040920336467095496,0.05086590796635329,0.024888668975754577,0.6082224909310762,11.957370176767558,1.0,0.022807218907067085,2.4226354756537836,0.9554676276038244,0.3720414201183432,0.5872263862849051,0.5487610509130089
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.040920336467095496,0.043295398317664525,0.022365165759524987,0.5465538089480049,12.623831404387632,1.0,0.020593503492889235,2.109852548243444,0.9600711827123394,0.36160000000000003,0.5260332287995437,0.5315626187597167
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.043295398317664525,0.040920336467095496,0.022365165759524987,0.5165714285714286,12.623831404387632,1.0,0.020593503492889235,1.9839118335491523,0.9624546022504925,0.36160000000000003,0.4959453423839742,0.5315626187597167
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.022365165759524987,0.05086590796635329,0.0165264720435428,0.7389380530973452,14.527177094452671,1.0,0.015388847580366568,3.635666183044139,0.9524655517389151,0.2914485165794066,0.7249472449743168,0.5319203884163769
"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.024888668975754577,0.043295398317664525,0.0165264720435428,0.6640159045725647,15.336870207327463,1.0,0.015448907206641008,2.8474699091492,0.958657354190994,0.31992337164750956,0.6488110386041651,0.5228650951434252
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.02498762988619495,0.040920336467095496,0.0165264720435428,0.6613861386138614,16.162773713888924,1.0,0.015503969821084453,2.8323697665737826,0.9621718248354851,0.3346693386773547,0.6469387536184357,0.5326277730554192
"frozenset({'LUNCH BAG RED RETROSPOT', 'WOODLAND CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.015190499752597723,0.05086590796635329,0.01128154379020287,0.742671009771987,14.600565279661339,1.0,0.010508865227824321,3.6884071677763233,0.9458778584908736,0.20596205962059616,0.728880257923671,0.4822304465202347
"frozenset({'LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.01929737753587333,0.040920336467095496,0.01128154379020287,0.5846153846153846,14.286671007348154,1.0,0.010491888608502363,2.3088954862829185,0.9483044771363323,0.23053589484327602,0.566892479135166,0.43015533438749887
"frozenset({'LUNCH BAG RED RETROSPOT', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015190499752597723,0.043295398317664525,0.010489856506679862,0.6905537459283388,15.949818520241974,1.0,0.00983217776924676,3.091666449647127,0.9517610884487879,0.21855670103092784,0.676549842524527,0.46641973010702653
"frozenset({'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.01702127659574468,0.040920336467095496,0.010489856506679862,0.6162790697674418,15.060459492140266,1.0,0.009793340141282492,2.4994197292069633,0.9497672139181573,0.2210636079249218,0.5999071351184028,0.4363136582210849
"frozenset({'WOODLAND CHARLOTTE BAG', 'JUMBO BAG RED RETROSPOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.01479465611083622,0.05086590796635329,0.010489856506679862,0.7090301003344481,13.939200707936962,1.0,0.00973731289055222,3.261966592161613,0.9421993910638189,0.19013452914798207,0.6934364679261389,0.45762789063415016
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.01578426521523998,0.040920336467095496,0.010489856506679862,0.664576802507837,16.240746286195147,1.0,0.00984395906318637,2.859312267915856,0.9534763992058607,0.2269807280513919,0.6502655511883293,0.46046252459128245
"frozenset({'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.01375556655121227,0.05086590796635329,0.010489856506679862,0.762589928057554,14.992161912493351,1.0,0.00979016712446085,3.997867842202331,0.9463155862006293,0.19378427787934188,0.7498666690669985,0.4844078044957031
"frozenset({'LUNCH BAG  BLACK SKULL.', 'WOODLAND CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014002968827313212,0.05086590796635329,0.010737258782780802,0.7667844522968197,15.074624300504597,1.0,0.010024985059154973,4.069771940083665,0.9469230895533675,0.19835466179159048,0.7542859858679348,0.4889369732301219
"frozenset({'LUNCH BAG  BLACK SKULL.', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.017318159327065808,0.040920336467095496,0.010737258782780802,0.62,15.151390568319227,1.0,0.0100285938761265,2.5238938514023803,0.9504596692979892,0.22604166666666664,0.6037868235051334,0.4411970979443773
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03651657595249876,0.05086590796635329,0.025729836714497772,0.7046070460704607,13.852245526346312,1.0,0.02387238792285162,3.213123669361611,0.9629740534732318,0.41733547351524874,0.6887763737401736,0.6052218109729735
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.05086590796635329,0.03651657595249876,0.025729836714497772,0.5058365758754864,13.852245526346314,1.0,0.02387238792285162,1.9497262990567543,0.9775326227312463,0.41733547351524874,0.4871074978658371,0.6052218109729735
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03651657595249876,0.043295398317664525,0.020188025729836714,0.5528455284552846,12.769152148664343,1.0,0.01860702602877603,2.1395393819441324,0.9566187043839721,0.3385892116182572,0.5326096783077994,0.5095656213704994
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.03651657595249876,0.040920336467095496,0.019396338446313707,0.5311653116531165,12.98047273096673,1.0,0.01790206787171121,2.045667027997929,0.9579419637616756,0.33418584825234443,0.5111618917871065,0.5025838650164011
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.020188025729836714,0.05086590796635329,0.01622958931222167,0.8039215686274509,15.804722667277026,1.0,0.015202707053425425,4.840583869371597,0.956028092752395,0.2960288808664259,0.7934133511605037,0.5614938582436866
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.025729836714497772,0.043295398317664525,0.01622958931222167,0.6307692307692307,14.56896703296703,1.0,0.015115605783019022,2.5910749628896586,0.9559575864930818,0.30740393626991563,0.6140597959061884,0.5028131868131868
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.02498762988619495,0.03651657595249876,0.01622958931222167,0.6495049504950495,17.78657865786579,1.0,0.015317126627609505,2.748921633581854,0.9679649835067241,0.35846994535519117,0.6362209865193587,0.5469746974697469
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.019396338446313707,0.05086590796635329,0.01603166749134092,0.8265306122448979,16.24920590804415,1.0,0.015045055125046485,5.4714788834880785,0.9570212389534891,0.29562043795620435,0.817234056587915,0.5708528547605812
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.025729836714497772,0.040920336467095496,0.01603166749134092,0.6230769230769231,15.22658357362106,1.0,0.014978793915740243,2.544497066515869,0.9590003072312197,0.3167155425219941,0.6069950273633914,0.5074272160729234
"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.024888668975754577,0.03651657595249876,0.01603166749134092,0.6441351888667991,17.639528681569118,1.0,0.015122818520331177,2.707442247463089,0.9673860951833245,0.3533260632497273,0.6306477078367918,0.5415797895553507
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.019396338446313707,0.043295398317664525,0.014349332013854528,0.7397959183673469,17.087172011661806,1.0,0.013509559814917145,3.6767470966615243,0.960098969588775,0.29682702149437046,0.72802045566093,0.5356122448979592
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.020188025729836714,0.040920336467095496,0.014349332013854528,0.7107843137254902,17.369952817886528,1.0,0.01352323120838323,3.316139853571399,0.9618471140149549,0.3068783068783069,0.6984445638132465,0.5307246840695166
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.022365165759524987,0.03651657595249876,0.014349332013854528,0.6415929203539823,17.56990910617071,1.0,0.01353263273970661,2.6882377016633985,0.9646592737642719,0.32222222222222224,0.6280090858850648,0.5172734249466389
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014349332013854528,0.05086590796635329,0.012370113805047007,0.8620689655172413,16.947873339594793,1.0,0.011640222003451635,6.881222167243936,0.9546947791164659,0.23408239700374533,0.8546769780577337,0.5526298134979203
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.01603166749134092,0.043295398317664525,0.012370113805047007,0.771604938271605,17.821869488536155,1.0,0.011676016375313049,4.188814742501038,0.9592678266116866,0.26343519494204426,0.761268983836004,0.5286596119929454
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.01622958931222167,0.040920336467095496,0.012370113805047007,0.7621951219512196,18.626316099920373,1.0,0.01170599354966812,4.033052944087088,0.9619241524997485,0.2762430939226519,0.7520488786376799,0.5322462913262749
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.0165264720435428,0.03651657595249876,0.012370113805047007,0.7485029940119761,20.497622640897067,1.0,0.011766623633442129,3.8309936146650645,0.9671982290199237,0.3041362530413625,0.7389711128277545,0.5436281907729257
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG'})","frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",0.019396338446313707,0.02498762988619495,0.012370113805047007,0.6377551020408163,25.522832895534453,1.0,0.011885445278803147,2.691583444257828,0.9798244020587346,0.38639876352395675,0.6284714850162343,0.5664023034956557
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",0.020188025729836714,0.024888668975754577,0.012370113805047007,0.6127450980392157,24.6194402214166,1.0,0.011867660715383085,2.51800900669552,0.9791487728512271,0.37821482602117995,0.6028608327686887,0.5548814953416754
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",0.022365165759524987,0.025729836714497772,0.012370113805047007,0.5530973451327433,21.496341048332198,1.0,0.011794661741961752,2.1800500683418167,0.9752930458548436,0.3462603878116343,0.5412949388081637,0.516933287950987
"frozenset({'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014992577931716973,0.05086590796635329,0.011875309252845126,0.792079207920792,15.571907385291057,1.0,0.011112698163592031,4.564883014066585,0.9500251167930879,0.2199816681943171,0.7809363357355441,0.5127711214701236
"frozenset({'LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.01929737753587333,0.03651657595249876,0.011875309252845126,0.6153846153846154,16.852199291223684,1.0,0.011170635100372363,2.505056902523503,0.9591700302724521,0.2702702702702703,0.6008074710827381,0.47029393370856787
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.013854527461652647,0.05086590796635329,0.010687778327560614,0.7714285714285715,15.165925514174543,1.0,0.009983055208778877,4.152461652647205,0.947185519689283,0.1978021978021978,0.7591789922099588,0.4907726514730406
"frozenset({'JUMBO BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.021029193468579913,0.03651657595249876,0.010687778327560614,0.508235294117647,13.917934002869439,1.0,0.009919864187045425,1.9592366278477893,0.9480877769353887,0.22808870116156282,0.4895971289090821,0.40045911047345767
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012716476991588323,0.05086590796635329,0.010638297872340425,0.8365758754863813,16.446691092976426,1.0,0.009991462724030044,5.80779670601541,0.9512946121058905,0.20093457943925236,0.8278176646637351,0.5228599221789884
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.01578426521523998,0.03651657595249876,0.010638297872340425,0.6739811912225705,18.45685619865603,1.0,0.01006191055275373,2.9553001179918543,0.9609880827252715,0.25534441805225655,0.6616248908488163,0.48265455225085163
"frozenset({'LUNCH BAG  BLACK SKULL.', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.013409203364670955,0.05086590796635329,0.011133102424542306,0.8302583025830259,16.322490559535947,1.0,0.01045103112029284,5.591637803067791,0.9514936110693172,0.20949720670391064,0.8211615209677278,0.5245649489568827
"frozenset({'LUNCH BAG  BLACK SKULL.', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.017318159327065808,0.03651657595249876,0.011133102424542306,0.6428571428571429,17.60452961672474,1.0,0.010500702544118033,2.6977535873330036,0.9598187311178248,0.2607184241019699,0.6293212231482569,0.4738675958188153
"frozenset({'LUNCH BAG CARS BLUE', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012469074715487383,0.05086590796635329,0.010390895596239486,0.8333333333333333,16.382944228274965,1.0,0.009756644789335921,5.6948045522018775,0.9508167151017135,0.19626168224299065,0.8244013484864282,0.5188067444876783
"frozenset({'LUNCH BAG CARS BLUE', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.014893617021276596,0.03651657595249876,0.010390895596239486,0.6976744186046512,19.10569105691057,1.0,0.00984703169907461,3.1869067103109656,0.961987041036717,0.25331724969843183,0.686216105176664,0.49111363206655323
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03503216229589312,0.10212765957446808,0.023998020781791193,0.6850282485875706,6.707568267419963,1.0,0.020420268036678704,2.8506440225169354,0.8818062540770336,0.21206821163095763,0.6492020778108014,0.46000443437130467
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03503216229589312,0.05828797624938149,0.01954477981197427,0.557909604519774,9.57160705207524,1.0,0.017502825968106775,2.1301345457362233,0.9280354238254045,0.26492287055667335,0.5305460859260526,0.4466118481002945
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03503216229589312,0.05769421078673924,0.017961405244928254,0.5127118644067797,8.886712503997442,1.0,0.01594025228911374,1.9337753587333006,0.9196912204808831,0.24023825281270686,0.48287685253418494,0.41201630956188046
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.03503216229589312,0.042256308758040574,0.017862444334487877,0.5098870056497176,12.066529723865095,1.0,0.01638211446805083,1.9541283383265342,0.9504214497781462,0.3005828476269775,0.4882628840762963,0.46630181664218895
"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'RECYCLING BAG RETROSPOT'}),0.023998020781791193,0.036763978228599704,0.012617516081147946,0.5257731958762887,14.301313982045484,1.0,0.011735253367596692,2.0311716111266485,0.9529451527125425,0.2620760534429599,0.5076733080936864,0.43448821301216856
"frozenset({'RECYCLING BAG RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.020484908461157844,0.03503216229589312,0.012617516081147946,0.6159420289855072,17.582187013837714,1.0,0.01189988544332015,2.5125577660974856,0.962848109540846,0.29411764705882354,0.6019992003792995,0.4880557602554655
"frozenset({'DOTCOM POSTAGE', 'RECYCLING BAG RETROSPOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016724393864423554,0.10212765957446808,0.012617516081147946,0.7544378698224852,7.387204142011834,1.0,0.010909492877972774,3.6563957959497557,0.8793371696504689,0.11877037727061016,0.7265066322667488,0.4389921907251961
"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'RECYCLING BAG RETROSPOT'}),0.01954477981197427,0.036763978228599704,0.01029193468579911,0.5265822784810127,14.323321464470075,1.0,0.009573390826308913,2.0346429336882523,0.9487264407306043,0.2236559139784946,0.5085132710793273,0.40326422134010254
"frozenset({'RECYCLING BAG RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'DOTCOM POSTAGE'}),0.014646214745175655,0.03503216229589312,0.01029193468579911,0.7027027027027027,20.058787601160486,1.0,0.009778846113825613,3.2458009086410873,0.9642694354957085,0.2613065326633166,0.6919096308902483,0.49824400671858304
"frozenset({'DOTCOM POSTAGE', 'RECYCLING BAG RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.016724393864423554,0.05828797624938149,0.01029193468579911,0.6153846153846153,10.557659657829436,1.0,0.009317103613444287,2.4484512617516074,0.9206798510466988,0.15902140672782877,0.591578555954344,0.395977536894345
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016378030677882238,0.10212765957446808,0.011232063334982683,0.6858006042296072,6.715130916414904,1.0,0.009559413393411731,2.8576513911620287,0.8652537277843729,0.10470479704797049,0.650062284331553,0.39789061219232297
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.013310242454230578,0.03503216229589312,0.011232063334982683,0.8438661710037175,24.088326717493125,1.0,0.01076577676112839,6.180389246247734,0.9714158971609421,0.3026666666666667,0.8381978933435099,0.5822438199651356
"frozenset({'RED TOADSTOOL LED NIGHT LIGHT', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015487382483918852,0.10212765957446808,0.01152894606630381,0.744408945686901,7.2890042598509055,1.0,0.009947255940286566,3.5129255319148935,0.8763798799870839,0.10867537313432836,0.7153369774237996,0.4286482712930629
"frozenset({'RED TOADSTOOL LED NIGHT LIGHT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.014547253834735279,0.03503216229589312,0.01152894606630381,0.7925170068027211,22.622554671586148,1.0,0.01101932430900581,4.650828594836187,0.9699057931725263,0.30299089726918077,0.784984550686237,0.5608065260002306
"frozenset({'JAM MAKING SET PRINTED', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014646214745175655,0.10212765957446808,0.010143493320138546,0.6925675675675677,6.781390765765767,1.0,0.008647709686588692,2.920551788636896,0.8652096698731375,0.09512761020881672,0.6575989496605611,0.3959446364969621
